#,Name of Medicine,Dose-form,Strength  / Size,LOU
14.3.4.2,Nifedipine316,Tablet (s/r),20mg,3.0
14.3.5 Thiazide & Thiazide-like Diuretics,,,,
14.3.5.1,Chlorthalidone,Tablet,12.5mg,4.0
14.3.5.2,Hydrochlorothiazide (HCTZ),Tablet (scored),25mg,3.0
14.3.5.3,Indapamide,Tablet,1.5mg,4.0
14.3.6 Other anti-hypertensive agents,,,,
14.3.6.1 Centrally acting antihypertensive agents,,,,
14.3.6.1.1,Methyldopa317,Tablet,250mg,4.0
,,,500mg,4.0
14.3.6.2 Potassium sparing Diuretics,,,,
14.3.6.2.1,Spironolactone318,Tablet (scored),25mg,4.0
14.3.6.3 Vasodilators,,,,
14.3.6.3.1,Hydralazine,Injection319,20mg (as HCl),4.0
,,Tablet,25mg (as HCl),3.0
,,,50mg (as HCl),3.0
14.3.6.4 Alpha 1 Receptor Blockers,,,,
14.3.6.4.1,Doxazosin320,Tablet,2mg,4.0
14.3.6.4.2,Prazosin321,Capsule,500 micrograms,4.0
1mg,4,,,
5mg,4,,,
